site,amino_acid,n_mutations_to
142,G,1138
95,I,865
501,N,693
18,F,685
98,F,608
716,T,558
982,S,557
142,D,539
222,V,508
572,I,507
570,A,492
681,P,473
1118,D,469
484,K,435
677,H,425
49,Y,415
688,V,399
939,F,398
681,H,397
701,V,396
655,Y,393
716,I,371
640,F,366
70,I,362
501,Y,353
1191,N,351
176,F,342
583,D,339
254,F,338
845,S,338
67,V,337
22,I,336
1263,L,329
12,F,317
26,S,316
181,V,314
614,D,314
982,A,309
570,D,307
1118,H,305
1162,S,304
950,D,304
152,W,298
221,L,296
613,H,295
255,F,289
1237,I,289
446,V,289
1228,L,285
245,Y,283
859,I,279
1264,L,278
20,I,275
1078,S,273
54,F,272
494,P,271
1162,L,271
1219,C,256
675,H,253
138,Y,250
812,L,247
1020,S,246
76,I,245
484,E,245
769,V,244
1229,I,243
80,Y,242
684,V,241
153,I,239
547,I,238
75,V,237
1101,Y,236
653,V,236
1219,V,235
1104,L,235
622,F,229
95,T,229
704,L,228
146,Y,226
253,G,225
323,I,221
384,L,221
522,V,219
936,Y,218
477,N,218
29,I,216
308,L,215
262,S,209
27,S,209
678,I,205
215,Y,204
19,I,202
822,F,200
846,V,198
812,S,197
142,V,196
938,F,196
884,F,195
940,F,194
879,S,193
452,L,193
1117,I,192
69,Y,186
452,R,185
240,I,182
892,V,182
520,S,180
67,S,179
307,I,177
879,V,176
731,I,175
256,L,175
144,F,174
26,L,174
27,V,173
13,I,171
1020,V,171
809,S,168
1163,Y,167
1176,F,166
1243,F,165
330,S,164
574,Y,163
299,I,162
1247,F,162
647,S,162
9,L,161
573,I,160
1027,I,159
151,I,158
243,S,157
558,N,157
214,L,157
791,I,156
1235,F,156
21,I,154
14,H,153
1006,I,153
216,F,153
69,H,152
677,H,152
138,H,150
222,A,150
490,S,149
1176,V,149
455,F,147
675,H,146
950,D,146
1122,L,144
1203,F,143
138,D,142
152,L,142
1208,H,141
618,I,140
522,S,140
141,F,136
1027,T,134
1073,N,134
483,F,132
701,A,132
34,P,132
706,V,132
1087,S,130
190,R,127
33,I,127
771,S,126
18,L,125
1045,R,124
71,F,122
845,V,121
1202,Q,121
9,S,120
253,D,120
484,Q,120
1252,F,118
719,I,118
796,Y,118
747,I,118
1207,D,115
1079,S,115
871,V,115
309,Q,115
35,R,114
631,S,114
384,S,110
583,D,110
1009,I,109
1250,F,109
16,F,109
732,I,108
680,F,107
479,S,107
871,S,107
1153,Y,106
215,H,106
215,G,105
883,I,104
765,C,103
261,V,103
929,I,103
676,I,102
621,S,102
936,H,101
477,I,101
623,S,101
623,V,101
818,V,100
148,T,100
6,F,99
1238,I,99
475,V,99
13,S,99
96,D,98
477,S,97
1201,K,97
348,S,97
25,L,97
892,S,97
90,F,96
118,F,94
21,T,94
478,K,94
1078,V,93
15,F,93
385,N,92
102,I,92
1147,L,91
157,L,91
25,S,90
222,S,90
950,N,89
831,V,88
1063,F,88
213,L,84
698,L,84
158,G,83
950,H,83
922,F,83
243,V,83
553,I,81
50,L,81
689,I,81
765,L,80
1084,Y,80
1236,F,79
157,S,79
25,T,79
8,F,79
478,T,79
1200,F,79
672,V,78
1070,V,78
1260,Y,78
575,S,78
70,F,78
1259,Y,77
193,L,77
417,N,77
408,I,77
846,S,77
152,R,76
178,N,75
813,I,74
752,F,74
344,S,74
893,V,74
155,I,74
681,L,74
80,G,73
490,L,73
1058,Y,72
177,I,71
19,T,71
854,N,71
1167,V,71
439,N,70
153,T,70
51,I,70
1091,L,70
859,N,70
1273,I,69
1242,I,68
181,A,68
3,G,68
272,L,67
273,S,67
262,A,67
615,F,66
691,F,66
476,S,66
143,F,66
1230,L,66
1026,S,65
1146,H,65
778,I,65
127,F,64
701,S,64
1133,F,64
1205,N,64
1070,S,63
80,D,63
732,T,62
899,S,62
694,V,62
146,Q,61
683,W,61
957,R,61
417,K,61
626,S,61
796,H,60
412,L,60
688,S,60
1150,D,60
1146,Y,59
72,V,59
1248,F,59
52,H,58
655,H,58
376,I,58
946,V,58
684,S,58
1237,I,57
417,T,57
112,L,57
261,C,57
1267,V,57
72,E,57
1120,I,57
1191,K,57
382,L,56
942,S,56
1139,H,56
257,D,56
1083,Y,56
570,S,56
70,V,56
174,S,56
440,N,55
1068,F,55
28,H,55
1118,Y,55
24,S,55
496,S,55
478,I,55
681,S,55
514,F,55
427,Y,54
154,E,54
26,P,54
152,C,54
145,H,54
681,P,54
1111,Q,54
250,I,53
859,T,53
444,N,53
508,H,52
614,G,52
111,N,52
257,S,52
740,I,52
346,K,52
373,L,52
710,D,52
177,I,52
1251,V,52
570,V,52
190,S,51
178,H,51
858,F,51
683,L,51
681,R,51
157,F,50
142,S,50
654,Q,50
303,F,50
783,V,50
520,V,50
463,S,50
783,S,50
961,M,50
493,R,50
354,K,50
330,L,50
552,F,49
670,V,49
1065,L,49
494,L,49
706,S,49
267,L,49
517,F,48
826,L,48
477,R,48
78,M,48
233,V,48
258,C,47
1266,R,47
246,I,47
83,F,47
439,K,47
20,N,47
1091,H,46
372,V,46
470,I,46
1143,L,46
585,F,46
80,A,46
314,K,46
163,V,46
809,L,46
274,I,46
1114,T,45
625,Y,45
652,A,44
1199,Y,44
284,I,44
847,T,44
501,T,44
547,K,44
136,G,44
263,S,44
252,V,43
54,F,43
154,K,43
286,I,43
11,F,43
52,R,43
957,Q,43
152,R,43
1118,Y,43
1165,Y,42
190,K,42
2,L,42
181,R,42
1237,V,42
642,G,42
638,I,42
852,V,42
849,F,41
322,S,41
943,R,41
289,L,41
153,V,41
1144,Q,40
93,S,40
479,L,40
830,Y,40
471,Q,40
735,L,40
419,S,40
259,I,40
385,I,40
1260,N,40
232,C,40
224,Q,40
214,H,40
870,S,40
708,F,39
839,V,39
661,D,39
780,Q,39
64,L,38
80,N,38
1073,N,38
179,F,38
705,F,38
19,R,38
583,Q,38
745,G,38
411,S,38
723,I,38
124,I,38
1099,D,38
1252,P,38
156,D,37
1261,F,37
260,V,37
521,S,37
162,I,37
208,M,37
189,F,37
924,S,37
417,K,37
1139,Y,37
83,I,37
732,A,37
354,D,36
77,N,36
591,F,36
626,V,36
36,F,36
94,F,36
834,T,36
242,F,36
909,V,35
217,S,35
468,V,35
1069,S,35
516,Q,35
1050,I,35
69,H,35
642,F,35
446,S,35
157,C,35
769,G,35
362,F,35
675,R,35
262,D,35
68,T,35
261,R,35
1102,L,35
320,F,35
390,F,34
352,V,34
281,Q,34
748,Q,34
219,S,34
937,L,34
1091,C,34
246,T,34
565,L,33
494,S,33
88,Y,33
1112,L,33
1265,F,33
1151,D,33
78,S,33
810,L,33
1245,N,33
677,R,33
950,Y,33
138,D,33
772,I,32
444,R,32
32,L,32
475,S,32
80,D,32
615,I,32
761,I,32
405,Y,32
21,K,32
174,L,32
72,R,32
263,V,32
339,S,32
1216,T,32
262,V,32
452,M,32
289,I,32
679,K,32
356,R,32
318,S,32
198,G,31
483,A,31
936,N,31
440,K,31
765,H,31
257,V,31
1185,C,31
448,Y,31
198,Y,31
1270,I,31
406,Q,31
845,A,31
659,L,31
493,K,31
1112,S,31
215,D,31
852,S,31
1022,S,31
654,K,31
97,N,30
958,S,30
75,R,30
229,F,30
1254,F,30
1195,Q,30
253,Y,30
248,H,30
228,H,30
154,G,30
1228,L,30
677,Q,30
879,T,30
297,L,30
731,I,29
120,F,29
1079,T,29
251,L,29
261,D,29
181,R,29
860,F,29
556,K,29
142,C,29
62,L,29
237,K,29
197,V,29
1076,I,29
102,G,29
1021,F,29
691,P,28
448,S,28
148,S,28
1182,Q,28
308,L,28
1085,V,28
1244,F,28
945,F,28
1171,V,28
177,I,28
261,S,28
561,S,28
869,I,28
401,L,28
144,S,28
79,L,28
929,T,28
184,S,27
218,H,27
180,K,27
184,V,27
1174,V,27
1124,C,27
856,S,27
1177,L,27
1113,K,27
942,V,27
941,I,27
569,V,27
430,I,27
1104,L,27
209,L,27
73,I,27
23,R,27
1114,V,26
762,H,26
837,H,26
1073,T,26
477,G,26
1216,V,26
484,G,26
588,I,26
981,I,26
173,H,26
98,S,26
227,L,26
35,V,26
228,Y,26
554,Q,26
813,N,26
352,S,26
639,V,26
177,T,26
244,S,26
619,Q,26
1085,E,26
20,T,26
256,S,26
1066,N,25
27,T,25
153,I,25
922,F,25
1231,A,25
1170,F,25
144,Y,25
1184,Y,25
1143,S,25
373,P,25
522,P,25
503,F,25
1084,G,25
32,L,25
251,H,25
253,N,25
1005,H,25
1267,R,25
190,M,25
622,I,25
834,V,25
1263,S,24
702,Q,24
183,H,24
378,N,24
6,I,24
932,V,24
862,S,24
427,N,24
260,S,24
1199,N,24
185,S,24
272,S,24
264,V,24
1185,H,24
64,R,24
105,V,24
186,S,24
468,T,24
335,F,24
308,I,24
580,H,24
673,T,24
154,Q,24
1127,G,24
128,V,24
158,S,24
96,G,24
1251,R,23
893,S,23
288,V,23
805,M,23
683,Q,23
246,K,23
88,H,23
1159,Y,23
728,L,23
130,F,23
185,D,23
1231,I,23
139,S,23
218,R,23
75,S,23
1224,F,23
252,S,23
681,R,23
874,I,23
337,S,23
627,Y,23
1246,S,23
924,V,23
684,T,23
554,D,23
534,F,22
155,R,22
412,Q,22
701,T,22
687,I,22
147,E,22
1205,R,22
339,D,22
72,W,22
941,A,22
172,F,22
690,R,22
1073,R,22
309,K,22
1045,N,22
1225,V,22
779,K,21
1133,I,21
608,I,21
1132,V,21
132,Q,21
346,I,21
870,V,21
793,L,21
19,K,21
1164,I,21
359,N,21
31,F,21
150,R,21
754,F,21
144,H,21
150,T,21
614,N,21
152,W,21
1156,L,21
234,Y,21
796,N,21
513,F,21
646,H,20
66,R,20
831,S,20
957,L,20
836,L,20
604,I,20
627,N,20
549,I,20
1130,M,20
1129,L,20
521,L,20
668,S,20
170,H,20
839,Y,20
688,T,20
1149,R,20
1247,Y,20
46,L,20
688,A,20
173,K,20
1107,S,20
679,K,20
622,L,20
183,R,20
1033,A,20
252,D,20
64,C,20
807,L,20
793,S,20
912,I,20
171,F,20
458,N,20
177,V,20
138,G,20
247,I,20
595,I,20
1087,V,20
529,N,20
250,N,19
262,G,19
210,T,19
76,A,19
145,N,19
1111,K,19
485,V,19
503,I,19
484,A,19
23,L,19
1251,E,19
1199,H,19
987,F,19
153,I,19
1078,T,19
178,Y,19
12,S,19
247,N,19
770,V,19
740,V,19
1099,S,19
717,S,19
769,R,19
123,V,19
827,I,19
682,W,19
930,V,19
69,P,19
647,V,19
1202,K,19
146,R,18
408,K,18
490,V,18
95,A,18
519,Y,18
979,Y,18
681,H,18
449,H,18
100,T,18
1195,D,18
976,F,18
1187,Y,18
1183,V,18
62,I,18
493,L,18
1153,G,18
1237,T,18
75,A,18
344,T,18
807,S,18
1264,L,18
1071,H,18
119,V,18
1040,F,18
262,T,18
249,F,18
181,E,18
453,F,18
232,V,18
413,R,18
1219,S,18
913,H,18
622,A,18
251,S,18
1233,I,18
1189,I,18
147,N,18
847,K,18
459,F,18
1116,I,18
1234,F,18
507,S,18
1226,V,18
903,S,18
769,A,18
256,P,18
375,F,18
621,L,17
227,I,17
258,R,17
258,R,17
787,K,17
779,E,17
632,I,17
855,S,17
631,L,17
338,L,17
771,V,17
779,R,17
188,S,17
1085,R,17
627,H,17
1190,S,17
844,V,17
843,G,17
796,D,17
1131,A,17
1104,I,17
1171,S,17
505,H,17
1045,M,17
1271,Y,17
84,I,17
911,I,17
95,N,17
1150,K,17
677,Q,17
942,T,17
445,I,17
1229,V,17
1249,F,17
139,L,17
490,L,17
1174,S,17
499,L,17
1181,R,17
888,F,17
1168,G,17
860,L,17
70,L,17
341,I,17
324,Q,17
63,I,17
273,M,17
249,S,17
579,S,17
618,A,17
312,V,17
414,R,17
1164,F,16
64,R,16
1165,G,16
1239,T,16
946,E,16
900,I,16
53,N,16
558,R,16
1229,T,16
42,I,16
323,T,16
641,S,16
651,V,16
26,H,16
829,V,16
1060,I,16
144,D,16
607,H,16
568,N,16
95,S,16
245,R,16
70,A,16
156,Q,16
785,I,16
1094,I,16
842,V,16
697,I,16
14,R,16
1177,I,16
694,S,16
1250,Y,16
321,L,16
209,H,16
932,C,16
109,A,15
219,D,15
865,F,15
434,V,15
288,S,15
1192,D,15
226,F,15
184,D,15
1163,N,15
1172,V,15
356,N,15
344,V,15
357,K,15
306,L,15
522,A,15
182,R,15
867,G,15
180,V,15
843,N,15
687,L,15
653,S,15
71,P,15
635,I,15
235,T,15
1065,A,15
499,S,15
255,P,15
1228,A,15
410,V,15
483,I,15
637,F,15
447,V,15
151,T,15
327,V,15
821,V,15
1264,M,15
670,M,15
1221,V,15
836,R,15
9,T,15
259,A,15
75,C,15
1080,S,15
67,T,15
577,C,15
1085,A,15
735,A,15
704,P,15
1180,K,15
96,Q,15
148,D,15
1248,Y,15
1245,R,15
1238,N,15
1263,Q,15
120,I,15
1100,I,15
19,A,15
726,T,15
1263,R,15
151,G,15
1077,I,15
85,S,15
1141,F,14
150,I,14
450,K,14
485,S,14
1229,I,14
504,D,14
1072,K,14
476,A,14
475,T,14
349,P,14
566,S,14
445,A,14
839,G,14
1101,Q,14
808,N,14
470,N,14
1116,N,14
213,A,14
842,S,14
146,N,14
679,Y,14
710,I,14
705,L,14
703,S,14
1129,I,14
411,D,14
572,S,14
3,F,14
808,G,14
594,S,14
1068,I,14
66,Y,14
327,I,14
1201,H,14
785,A,14
1262,G,14
69,H,14
1192,T,14
1102,C,14
175,S,14
47,F,14
1169,F,14
584,V,14
179,P,14
315,I,14
67,A,14
78,K,14
348,T,14
1210,V,14
1168,Y,14
582,F,14
1233,V,13
411,V,13
151,N,13
102,S,13
934,V,13
673,I,13
61,K,13
1127,Y,13
1171,D,13
102,K,13
126,F,13
354,S,13
888,L,13
938,I,13
1195,G,13
180,G,13
472,V,13
679,S,13
158,I,13
1188,D,13
1217,L,13
654,V,13
214,C,13
639,S,13
496,V,13
445,F,13
337,L,13
403,K,13
16,I,13
1081,V,13
1225,F,13
19,I,13
501,S,13
1077,A,13
1121,L,13
59,S,13
1071,R,13
52,Q,13
156,G,13
829,S,13
82,L,13
1018,V,13
292,S,13
140,L,13
273,K,13
1159,R,13
986,R,13
242,P,13
1163,A,13
208,A,13
627,G,13
207,Y,13
1163,G,13
215,N,13
1086,R,13
1088,Y,13
200,C,13
1035,V,13
1223,S,13
1228,I,13
918,D,13
886,L,13
523,I,13
1092,K,13
847,I,13
1094,F,13
260,T,12
263,T,12
791,T,12
272,P,12
784,L,12
554,G,12
929,N,12
653,A,12
1074,D,12
486,S,12
465,D,12
281,K,12
817,L,12
78,G,12
21,S,12
477,T,12
1041,G,12
658,K,12
371,F,12
677,P,12
534,I,12
551,F,12
768,I,12
961,A,12
569,F,12
747,N,12
739,I,12
135,L,12
1169,V,12
112,P,12
486,L,12
159,A,12
153,M,12
179,I,12
148,Y,12
209,S,12
247,G,12
501,I,12
1024,F,12
451,H,12
60,F,12
32,L,12
1061,F,12
1247,S,12
36,I,12
25,H,12
22,N,12
237,S,12
484,D,12
75,D,12
287,G,12
80,D,12
163,S,12
1202,G,12
21,G,12
471,G,12
1253,F,12
660,F,12
199,V,12
213,M,12
472,T,12
705,I,12
6,A,12
155,G,12
839,N,12
183,L,12
724,I,12
783,T,12
346,G,12
203,V,12
835,R,12
836,H,12
1122,M,12
711,F,12
798,S,11
1240,F,11
1103,L,11
59,L,11
1201,H,11
2,L,11
346,S,11
607,K,11
699,I,11
159,F,11
158,K,11
159,I,11
792,S,11
1071,Q,11
125,S,11
596,I,11
1073,E,11
805,V,11
1014,T,11
1258,D,11
1133,A,11
132,A,11
98,P,11
272,H,11
1139,N,11
551,I,11
792,L,11
675,L,11
49,H,11
1076,S,11
447,S,11
891,D,11
446,D,11
435,S,11
333,I,11
427,H,11
490,L,11
932,S,11
1115,V,11
417,R,11
740,I,11
96,A,11
428,G,11
324,K,11
780,D,11
303,F,11
630,I,11
264,S,11
779,L,11
1230,M,11
405,G,11
448,T,11
842,D,11
1210,T,11
981,F,11
1239,G,11
94,S,11
722,I,11
1136,I,11
299,A,11
147,R,11
3,I,11
1146,E,11
936,G,11
220,L,11
1184,N,11
29,A,11
1055,L,11
148,K,11
1155,H,11
675,Q,11
82,S,11
683,P,11
1049,I,11
1083,Q,11
147,N,11
709,K,11
147,I,11
11,I,11
1246,C,11
834,F,11
808,H,11
257,G,11
150,E,11
174,H,11
200,H,11
1050,I,11
239,R,11
830,G,11
1112,Q,11
1229,I,11
45,F,11
724,A,11
1189,F,11
794,V,10
54,L,10
1153,A,10
292,T,10
491,S,10
143,A,10
915,I,10
12,P,10
489,H,10
1221,T,10
176,I,10
218,P,10
946,R,10
87,S,10
1056,V,10
1157,N,10
1185,S,10
321,K,10
580,R,10
1096,I,10
433,I,10
836,E,10
1111,E,10
164,T,10
117,I,10
137,S,10
952,I,10
747,A,10
8,F,10
138,N,10
136,F,10
954,K,10
751,D,10
253,A,10
1016,V,10
1223,C,10
1016,S,10
157,F,10
743,S,10
456,L,10
90,I,10
1060,L,10
83,L,10
80,H,10
838,D,10
12,Y,10
1246,D,10
260,D,10
1173,S,10
829,T,10
278,R,10
712,V,10
222,T,10
714,V,10
772,A,10
493,H,10
219,V,10
549,A,10
1224,S,10
720,V,10
1167,R,10
177,K,10
1244,I,10
1260,E,10
154,A,10
248,S,10
1072,Q,10
1070,T,10
1184,G,10
426,S,10
482,S,10
567,K,10
676,A,10
1133,L,10
867,Y,10
207,R,10
173,R,10
1128,L,10
860,I,10
1071,L,10
30,H,10
221,A,10
485,R,10
77,T,10
642,I,10
947,R,10
210,V,10
814,T,10
736,I,9
1094,A,9
374,L,9
540,S,9
265,C,9
794,T,9
171,A,9
954,L,9
625,R,9
34,L,9
626,T,9
35,C,9
809,T,9
33,A,9
1061,I,9
863,S,9
150,N,9
266,C,9
145,Y,9
34,C,9
13,N,9
598,V,9
1246,V,9
234,K,9
1232,T,9
250,A,9
300,R,9
155,N,9
69,R,9
952,F,9
1220,L,9
101,T,9
604,A,9
1023,S,9
1258,V,9
890,V,9
572,A,9
152,W,9
369,H,9
1268,I,9
231,V,9
1016,T,9
499,R,9
1242,C,9
1242,G,9
867,N,9
768,N,9
884,C,9
204,H,9
1249,P,9
20,T,9
655,R,9
632,N,9
460,S,9
257,G,9
1124,S,9
1244,P,9
583,A,9
1158,S,9
237,M,9
607,R,9
517,I,9
855,L,9
11,A,9
854,K,9
22,A,9
666,V,9
1264,V,9
172,A,9
846,T,9
415,I,9
529,R,9
574,N,9
574,H,9
1058,R,9
77,R,9
186,L,9
272,T,9
1101,R,9
1248,R,9
693,V,9
813,G,9
828,F,9
654,G,9
271,K,9
337,T,9
821,I,9
1090,S,9
728,S,9
1219,A,9
441,F,9
182,N,9
447,D,9
702,K,9
794,L,9
845,T,9
450,N,9
1074,S,9
1202,V,9
1191,N,9
616,S,9
407,I,9
658,Y,9
846,G,9
672,S,9
1208,E,9
74,Y,9
82,H,9
402,V,9
932,D,9
1262,D,9
716,A,9
1084,N,9
21,S,9
1128,F,9
1125,D,9
17,S,9
852,T,9
127,I,9
87,K,9
450,D,9
310,R,9
682,L,9
572,N,9
681,L,9
207,Q,9
1167,S,9
1049,F,9
205,F,9
827,A,9
359,G,9
215,A,9
604,N,8
171,I,8
464,L,8
1201,R,8
1214,L,8
175,L,8
182,E,8
658,D,8
130,L,8
1227,V,8
1070,A,8
869,I,8
944,V,8
73,A,8
571,Y,8
521,R,8
30,S,8
764,K,8
71,Y,8
931,V,8
1272,H,8
246,S,8
415,N,8
1243,S,8
907,S,8
615,A,8
1243,Y,8
1066,I,8
1162,R,8
1162,T,8
703,D,8
592,S,8
478,R,8
50,P,8
178,D,8
532,S,8
440,K,8
561,H,8
884,A,8
1090,L,8
628,R,8
656,I,8
251,T,8
231,T,8
371,P,8
88,N,8
77,N,8
1189,A,8
619,K,8
850,V,8
10,I,8
620,F,8
569,T,8
62,F,8
888,L,8
203,M,8
47,I,8
634,H,8
190,G,8
15,Y,8
157,L,8
1214,C,8
57,S,8
57,L,8
218,E,8
1167,D,8
835,E,8
631,H,8
186,L,8
1155,F,8
780,K,8
1268,A,8
323,A,8
1108,S,8
1219,G,8
23,H,8
440,D,8
803,L,8
499,H,8
1181,E,8
97,R,8
1261,P,8
41,R,8
481,K,8
890,T,8
449,S,8
1215,H,8
737,Y,8
100,V,8
676,S,8
211,K,8
346,T,8
1239,I,8
94,A,8
776,R,8
346,S,8
1144,V,8
483,L,8
381,R,8
640,P,8
841,F,8
101,M,8
890,S,8
1181,N,8
413,V,8
164,S,8
97,T,8
408,G,8
1073,M,8
780,D,8
474,H,8
1107,K,8
567,I,8
1038,R,8
1194,S,8
876,S,8
772,V,8
74,K,8
22,S,8
561,L,8
1188,A,8
790,N,8
744,S,8
875,F,8
218,L,8
1092,G,8
539,I,8
476,D,8
326,V,8
1260,H,8
1226,S,7
820,E,7
16,A,7
639,C,7
19,T,7
248,C,7
140,S,7
155,R,7
352,T,7
88,E,7
222,D,7
323,S,7
692,F,7
668,V,7
179,R,7
640,Y,7
220,I,7
35,G,7
556,S,7
15,R,7
427,V,7
370,S,7
39,S,7
1131,R,7
150,N,7
1084,E,7
886,C,7
552,I,7
339,C,7
376,S,7
158,S,7
75,G,7
352,D,7
1252,Y,7
150,K,7
143,G,7
1237,I,7
1162,Q,7
476,V,7
13,G,7
