site,amino_acid,n_mutations_to
795,R,7
1074,K,7
812,R,7
675,K,7
212,S,7
1083,R,7
808,E,7
7,S,7
812,Q,7
791,P,7
791,A,7
807,T,7
189,L,7
706,P,7
1107,M,7
1146,N,7
1257,E,7
828,I,7
588,A,7
164,H,7
1242,N,7
1262,K,7
787,L,7
71,A,7
178,G,7
644,L,7
61,D,7
364,N,7
870,T,7
153,K,7
372,T,7
227,A,7
211,S,7
372,S,7
1030,A,7
1113,L,7
1052,L,7
709,S,7
836,K,7
1111,A,7
246,G,7
1050,V,7
806,S,7
832,S,7
499,T,7
635,F,7
113,N,7
1232,F,7
243,T,7
1179,V,7
1109,L,7
1014,K,7
126,I,7
814,R,7
255,S,7
115,H,7
743,G,7
608,F,7
173,L,7
1165,A,7
1165,N,7
88,E,7
522,T,7
523,N,7
628,K,7
613,H,7
968,F,7
731,I,7
90,L,7
389,G,7
1260,A,7
519,Q,7
657,D,7
1229,L,7
665,S,7
618,S,7
979,H,7
1265,R,7
1264,A,7
570,T,7
1233,T,7
1103,S,7
271,E,7
1192,S,7
46,A,7
338,L,7
1241,Y,7
219,C,7
155,T,7
792,T,7
206,R,7
503,A,7
948,I,7
715,S,7
606,K,7
143,I,7
522,E,7
142,A,7
740,T,7
657,S,7
1163,V,7
134,L,7
293,F,7
83,A,7
982,L,7
12,C,7
589,S,7
68,V,7
32,S,7
1045,K,7
156,A,7
520,A,7
498,R,7
815,K,7
864,F,7
26,R,7
356,T,7
780,G,7
257,G,7
471,A,7
504,S,7
161,A,7
838,S,7
481,S,7
99,S,7
20,A,7
615,L,7
68,L,7
132,D,7
261,A,7
1223,V,7
440,S,7
606,S,6
621,H,6
675,Q,6
1052,L,6
1037,L,6
178,E,6
547,A,6
537,T,6
323,R,6
211,Y,6
643,L,6
1026,V,6
239,K,6
1228,V,6
587,V,6
1027,N,6
939,Y,6
660,H,6
1227,T,6
452,Q,6
490,I,6
678,N,6
849,I,6
45,P,6
536,K,6
675,Q,6
680,P,6
254,Y,6
325,F,6
527,S,6
494,A,6
460,K,6
881,I,6
190,W,6
1225,S,6
690,K,6
603,K,6
771,D,6
619,D,6
455,S,6
629,F,6
217,H,6
783,E,6
481,K,6
397,V,6
1075,L,6
877,M,6
183,K,6
180,D,6
142,G,6
761,R,6
1062,L,6
1236,S,6
294,N,6
307,A,6
197,T,6
1144,A,6
96,V,6
943,R,6
814,E,6
824,Y,6
427,G,6
1130,V,6
1127,A,6
1153,H,6
824,S,6
389,N,6
1114,L,6
825,R,6
939,S,6
831,T,6
1149,N,6
405,N,6
415,A,6
413,W,6
1146,A,6
289,L,6
1100,A,6
329,L,6
199,C,6
1187,S,6
1187,D,6
222,P,6
1182,D,6
105,L,6
786,E,6
786,R,6
787,R,6
915,F,6
781,G,6
444,M,6
17,K,6
257,R,6
257,C,6
100,L,6
192,L,6
440,Y,6
1258,Q,6
796,G,6
1163,H,6
413,E,6
830,H,6
193,L,6
593,V,6
1132,T,6
281,G,6
772,F,6
964,R,6
1131,E,6
623,T,6
634,L,6
949,R,6
212,V,6
646,L,6
647,T,6
216,L,6
216,P,6
682,Q,6
925,Y,6
1128,I,6
52,L,6
689,N,6
694,T,6
713,S,6
900,L,6
868,G,6
775,N,6
1242,T,6
69,L,6
1092,D,6
1088,R,6
938,P,6
820,Y,6
1084,A,6
1081,F,6
81,S,6
674,F,6
275,L,6
1072,A,6
1045,E,6
1029,V,6
520,T,6
937,T,6
798,C,6
1268,F,6
249,V,6
677,L,6
74,D,6
993,V,6
929,R,6
199,S,6
913,H,6
465,G,6
528,R,6
6,L,6
113,R,6
52,K,6
11,L,6
13,T,6
14,H,6
118,I,6
1085,R,6
500,S,6
1185,L,6
27,P,6
745,A,6
1175,L,6
747,T,6
751,Y,6
168,L,6
1162,A,6
726,V,6
714,L,6
1040,I,6
63,N,6
654,A,6
1065,M,6
1222,V,6
1200,I,6
157,I,6
19,S,6
1197,I,6
523,A,6
1196,F,6
20,P,6
395,A,6
77,K,6
153,M,6
516,G,6
1263,T,6
146,L,6
246,S,6
66,N,6
751,S,6
271,R,6
79,S,6
1202,D,6
473,F,6
967,N,6
156,K,6
956,S,6
321,R,6
149,Y,6
1101,D,6
778,A,6
690,L,6
689,R,6
171,L,6
1199,G,6
779,H,6
1198,V,6
780,A,6
1103,V,6
1097,L,6
167,I,6
1096,F,6
724,S,6
176,P,6
132,K,6
529,M,6
1140,S,6
1258,D,6
370,K,6
999,C,6
367,A,6
146,Q,6
123,T,6
123,S,6
991,L,6
1042,L,6
14,L,6
1087,T,5
699,F,5
750,N,5
1261,A,5
354,H,5
180,D,5
1084,H,5
152,G,5
564,E,5
217,P,5
7,F,5
1224,F,5
182,T,5
987,I,5
1005,H,5
1265,P,5
857,C,5
340,A,5
885,S,5
885,C,5
885,D,5
1225,T,5
560,Q,5
187,E,5
1222,T,5
646,S,5
356,M,5
22,P,5
946,R,5
580,L,5
345,S,5
1222,S,5
680,Y,5
185,Y,5
799,V,5
808,Y,5
30,I,5
814,N,5
66,Q,5
691,Y,5
1043,F,5
820,N,5
826,M,5
830,N,5
1033,L,5
1029,I,5
570,G,5
1020,T,5
183,P,5
1257,E,5
428,Y,5
515,S,5
154,V,5
373,A,5
138,A,5
484,D,5
134,H,5
134,R,5
370,K,5
478,A,5
80,E,5
153,L,5
152,S,5
121,S,5
1071,Q,5
1167,A,5
162,N,5
163,T,5
76,T,5
470,A,5
180,Q,5
1204,E,5
110,F,5
460,T,5
553,A,5
483,G,5
42,F,5
1235,S,5
15,S,5
1197,F,5
1101,Q,5
1112,T,5
532,Y,5
1125,K,5
1078,A,5
1160,I,5
537,N,5
1177,L,5
449,N,5
1190,V,5
1202,E,5
501,H,5
1203,I,5
1208,K,5
1213,S,5
540,Y,5
1030,L,5
1237,M,5
1249,Y,5
50,T,5
1021,Y,5
1018,M,5
899,V,5
101,V,5
358,V,5
554,V,5
87,Y,5
441,L,5
1230,A,5
455,F,5
269,H,5
804,K,5
510,L,5
406,D,5
564,H,5
74,T,5
254,P,5
1130,T,5
576,I,5
586,N,5
593,C,5
596,N,5
241,V,5
610,I,5
68,M,5
639,D,5
647,P,5
672,T,5
61,S,5
436,L,5
110,V,5
88,A,5
490,Y,5
440,T,5
264,T,5
883,S,5
267,L,5
879,G,5
273,T,5
287,N,5
863,L,5
97,Q,5
320,I,5
320,L,5
404,C,5
430,A,5
339,V,5
858,V,5
1153,N,5
1249,A,5
845,D,5
1150,D,5
395,L,5
841,I,5
395,F,5
164,I,5
309,A,5
690,H,5
76,S,5
976,A,5
1125,S,5
780,V,5
784,R,5
484,E,5
679,T,5
76,N,5
202,R,5
18,R,5
279,F,5
969,K,5
635,A,5
1023,Y,5
1027,A,5
85,L,5
1117,A,5
334,K,5
333,K,5
211,T,5
1142,L,5
690,H,5
1166,F,5
1008,A,5
997,V,5
887,A,5
896,T,5
768,A,5
640,A,5
882,V,5
834,S,5
1158,D,5
1157,T,5
216,I,5
1259,N,5
1144,D,5
788,V,5
790,R,5
1178,D,5
1092,A,5
1236,S,5
804,H,5
393,I,5
163,E,5
161,Y,5
1058,L,5
811,R,5
144,Y,5
280,S,5
145,Y,5
824,D,5
940,A,5
146,D,5
1086,E,5
148,K,5
282,S,5
167,S,5
854,R,5
12,A,5
211,D,5
1050,T,5
348,V,5
795,E,5
93,V,5
1114,F,5
71,T,5
952,A,5
68,K,5
1233,I,5
1111,D,5
613,R,5
108,I,5
109,S,5
137,K,5
140,L,5
761,A,5
1074,Y,5
967,G,5
1191,R,5
588,S,5
1241,F,5
934,L,5
1221,M,5
740,L,5
1216,F,5
271,L,5
752,P,5
9,Q,5
1191,Q,5
306,L,5
520,E,5
270,I,5
771,A,5
865,P,5
950,G,5
918,G,5
969,S,5
658,S,5
133,S,5
721,G,5
1255,N,5
1201,L,5
565,L,5
740,L,5
925,D,5
8,V,5
751,K,5
1180,R,5
583,E,5
627,A,5
198,V,5
936,V,5
661,G,5
657,Y,5
1232,V,5
242,I,5
935,R,5
1227,M,5
1187,I,5
1071,H,4
945,I,4
174,T,4
259,K,4
485,A,4
370,D,4
466,I,4
670,T,4
378,R,4
280,D,4
860,A,4
466,K,4
239,L,4
457,S,4
485,D,4
1047,C,4
155,S,4
940,Y,4
4,S,4
936,E,4
240,A,4
1072,V,4
77,M,4
950,A,4
1047,F,4
270,F,4
620,L,4
638,A,4
943,S,4
482,D,4
1050,L,4
394,S,4
1083,N,4
620,I,4
1011,L,4
539,L,4
625,L,4
1137,F,4
251,P,4
214,S,4
628,L,4
81,D,4
1034,F,4
1034,I,4
453,H,4
1206,H,4
1001,F,4
583,K,4
449,D,4
394,T,4
1025,G,4
240,N,4
126,A,4
230,L,4
839,E,4
231,M,4
534,L,4
540,D,4
850,T,4
957,H,4
76,S,4
4,L,4
255,Y,4
504,V,4
511,I,4
844,T,4
459,P,4
3,A,4
520,P,4
2,S,4
537,R,4
1069,L,4
183,E,4
1069,T,4
597,I,4
624,V,4
256,T,4
678,A,4
189,I,4
561,T,4
1111,G,4
1076,A,4
730,P,4
737,E,4
1191,E,4
9,R,4
371,A,4
10,V,4
462,R,4
137,D,4
1095,L,4
137,Y,4
1187,T,4
731,T,4
1183,L,4
338,S,4
1181,Q,4
812,P,4
58,S,4
1180,L,4
450,S,4
565,V,4
252,R,4
100,M,4
444,T,4
259,T,4
29,S,4
1159,L,4
788,M,4
500,A,4
36,A,4
199,R,4
1266,N,4
1192,H,4
195,N,4
1168,H,4
1233,L,4
1237,L,4
1229,L,4
1227,L,4
745,E,4
1168,N,4
1245,E,4
1245,M,4
1243,G,4
1097,T,4
1247,R,4
104,C,4
121,D,4
754,L,4
471,D,4
1208,R,4
1096,A,4
1255,R,4
1258,A,4
96,K,4
169,K,4
371,T,4
173,H,4
1253,Y,4
1248,S,4
1194,Y,4
144,C,4
654,D,4
253,V,4
382,M,4
1170,P,4
401,I,4
108,S,4
704,A,4
109,I,4
1141,S,4
1186,I,4
405,H,4
1184,E,4
641,T,4
245,P,4
1107,G,4
413,A,4
1167,G,4
69,Q,4
134,E,4
148,H,4
641,Y,4
407,A,4
529,E,4
1092,V,4
282,K,4
1188,K,4
241,F,4
1084,V,4
446,A,4
673,G,4
395,I,4
806,V,4
1154,R,4
711,A,4
654,D,4
268,S,4
288,T,4
1149,M,4
375,P,4
1259,H,4
1265,I,4
69,N,4
69,D,4
1115,T,4
1135,Y,4
1135,D,4
340,K,4
377,L,4
95,S,4
350,I,4
516,D,4
1119,S,4
308,V,4
717,K,4
307,T,4
420,A,4
418,V,4
362,L,4
389,E,4
372,P,4
305,A,4
274,N,4
998,I,4
1097,A,4
798,D,4
518,I,4
1031,D,4
210,F,4
799,C,4
938,L,4
383,F,4
628,E,4
1040,A,4
815,S,4
820,H,4
839,A,4
778,N,4
836,H,4
835,T,4
751,T,4
832,C,4
832,D,4
630,N,4
814,M,4
172,T,4
29,S,4
1216,S,4
793,T,4
1147,A,4
627,E,4
344,D,4
611,F,4
141,L,4
41,I,4
345,I,4
62,G,4
613,E,4
769,E,4
616,K,4
346,R,4
868,D,4
314,R,4
558,M,4
1263,P,4
359,R,4
363,V,4
922,M,4
543,V,4
32,Y,4
922,S,4
564,L,4
813,R,4
752,I,4
340,D,4
854,N,4
186,V,4
788,L,4
324,V,4
23,H,4
787,H,4
787,H,4
786,N,4
65,L,4
324,A,4
182,N,4
786,Q,4
570,V,4
603,S,4
64,G,4
944,S,4
779,H,4
24,V,4
22,T,4
591,A,4
493,E,4
48,S,4
518,P,4
331,T,4
902,I,4
500,I,4
747,S,4
340,G,4
763,F,4
640,C,4
501,N,4
870,I,4
871,T,4
1163,D,4
804,R,4
804,P,4
900,I,4
334,Y,4
975,N,4
971,V,4
719,N,4
795,N,4
441,I,4
713,V,4
443,F,4
967,T,4
739,A,4
934,M,4
32,V,4
220,L,4
874,N,4
306,L,4
710,S,4
30,K,4
716,S,4
1226,T,4
17,D,4
307,N,4
583,E,4
896,V,4
585,I,4
556,Y,4
1102,S,4
156,V,4
642,A,4
1061,A,4
289,V,4
856,K,4
556,D,4
221,S,4
553,N,4
1239,N,4
369,F,4
936,D,4
659,P,4
63,A,4
702,D,4
933,R,4
1205,N,4
1170,T,4
1093,S,4
703,T,4
1169,T,4
926,L,4
154,D,4
575,G,4
875,A,4
51,A,4
575,V,4
732,S,4
914,S,4
676,N,4
569,S,4
732,S,4
198,A,4
65,S,4
750,I,4
881,A,4
164,D,4
599,I,4
589,L,4
1068,L,4
822,I,4
141,V,4
872,L,4
572,T,4
521,T,4
758,I,4
900,K,4
27,A,4
692,V,4
325,Y,4
731,L,4
1170,A,3
287,H,3
124,A,3
1150,A,3
176,H,3
1157,R,3
796,D,3
709,T,3
1193,F,3
963,F,3
794,N,3
1254,Y,3
176,L,3
108,S,3
111,V,3
161,T,3
267,M,3
198,H,3
1164,A,3
963,I,3
136,C,3
1191,T,3
1139,V,3
1114,S,3
1099,C,3
309,V,3
1232,L,3
1244,H,3
1175,A,3
693,F,3
97,E,3
1144,D,3
1044,E,3
298,Q,3
737,V,3
797,L,3
474,R,3
439,S,3
36,V,3
975,I,3
1188,V,3
1225,L,3
143,L,3
710,Y,3
661,A,3
99,D,3
1103,C,3
1004,F,3
1208,L,3
1270,S,3
314,H,3
232,A,3
312,L,3
458,Q,3
750,G,3
1104,A,3
232,S,3
1024,R,3
1251,A,3
458,E,3
458,R,3
1181,T,3
1205,Q,3
278,E,3
29,T,3
460,I,3
772,G,3
462,Q,3
1029,I,3
162,R,3
743,C,3
1026,T,3
102,S,3
168,S,3
758,G,3
1167,G,3
1221,L,3
262,P,3
976,I,3
1187,H,3
1248,G,3
1195,A,3
317,S,3
1247,G,3
175,C,3
100,L,3
440,N,3
788,T,3
472,L,3
153,M,3
985,N,3
175,V,3
327,F,3
987,L,3
1202,A,3
990,Q,3
161,P,3
448,D,3
1210,M,3
1012,S,3
1158,T,3
936,A,3
316,A,3
130,A,3
1009,A,3
834,N,3
554,K,3
1002,H,3
213,G,3
356,Q,3
215,D,3
145,D,3
402,L,3
215,E,3
396,F,3
744,D,3
247,R,3
894,S,3
895,H,3
990,D,3
735,S,3
548,V,3
899,A,3
1010,L,3
904,H,3
485,C,3
410,L,3
917,H,3
496,D,3
1038,T,3
1127,E,3
503,L,3
511,L,3
213,E,3
826,A,3
74,S,3
1023,D,3
256,A,3
1128,A,3
1018,L,3
833,L,3
394,I,3
986,N,3
41,N,3
282,H,3
6,G,3
1254,C,3
281,V,3
925,S,3
1138,H,3
380,F,3
926,H,3
1253,G,3
882,T,3
947,I,3
639,A,3
669,A,3
135,V,3
229,V,3
661,K,3
66,P,3
49,L,3
1131,V,3
244,V,3
1256,S,3
243,A,3
1127,N,3
888,S,3
721,I,3
72,G,3
8,S,3
62,A,3
979,V,3
221,P,3
978,S,3
281,A,3
1127,H,3
594,D,3
594,V,3
973,F,3
2,L,3
1039,G,3
77,E,3
1144,K,3
193,A,3
891,V,3
1113,H,3
403,I,3
192,I,3
801,Y,3
233,T,3
404,S,3
94,T,3
24,F,3
415,S,3
1108,H,3
408,T,3
876,T,3
289,A,3
88,G,3
416,E,3
1113,H,3
382,L,3
285,S,3
1179,T,3
951,L,3
779,Q,3
1130,L,3
344,P,3
1130,L,3
784,H,3
353,L,3
1161,P,3
902,I,3
1118,G,3
180,E,3
357,I,3
362,I,3
1121,V,3
188,K,3
1115,L,3
417,N,3
804,L,3
798,V,3
346,R,3
452,Q,3
1074,H,3
1122,A,3
675,P,3
679,I,3
471,K,3
1072,D,3
1072,G,3
84,P,3
676,P,3
937,A,3
1067,F,3
850,F,3
1066,A,3
936,D,3
817,S,3
826,L,3
1040,V,3
950,D,3
810,A,3
87,I,3
1098,S,3
857,S,3
1250,R,3
810,P,3
432,F,3
435,T,3
201,L,3
279,N,3
444,K,3
201,S,3
838,V,3
87,D,3
414,L,3
203,T,3
1086,Q,3
952,D,3
696,A,3
573,A,3
215,V,3
27,G,3
501,H,3
187,R,3
574,V,3
1027,S,3
215,D,3
392,S,3
161,F,3
209,T,3
657,K,3
1089,L,3
1240,S,3
603,T,3
677,E,3
1049,V,3
16,L,3
33,K,3
708,A,3
1101,N,3
34,S,3
145,S,3
498,K,3
1188,Q,3
185,I,3
39,H,3
673,S,3
312,M,3
374,S,3
1075,S,3
218,K,3
265,F,3
1009,S,3
629,V,3
23,K,3
69,H,3
517,V,3
1015,V,3
710,K,3
44,K,3
368,I,3
239,H,3
603,D,3
307,S,3
534,A,3
622,V,3
50,A,3
26,T,3
1020,G,3
230,S,3
259,S,3
235,V,3
507,A,3
1190,T,3
70,D,3
1024,I,3
677,K,3
208,K,3
151,R,3
73,N,3
469,L,3
375,A,3
1218,I,3
434,T,3
633,R,3
606,D,3
809,Q,3
723,N,3
1071,K,3
149,S,3
684,A,3
461,I,3
1261,Y,3
858,I,3
831,D,3
1176,I,3
1068,A,3
536,S,3
82,R,3
70,V,3
1055,A,3
517,P,3
1079,L,3
149,I,3
1229,M,3
439,K,3
250,P,3
1271,N,3
67,G,3
474,E,3
796,D,3
535,R,3
491,L,3
146,P,3
678,S,3
722,A,3
185,T,3
680,A,3
571,G,3
52,E,3
53,E,3
375,T,3
147,T,3
74,K,3
479,H,3
630,A,3
202,N,3
203,L,3
730,F,3
182,I,3
65,L,3
641,K,3
120,A,3
321,E,3
162,G,3
1067,H,3
302,M,3
812,T,3
79,L,3
659,T,3
619,V,3
228,G,3
376,N,3
92,S,3
655,L,3
1242,R,3
464,S,3
1259,V,3
149,K,3
245,N,3
949,E,3
549,S,3
554,A,3
1099,V,3
1081,M,3
765,S,3
791,K,3
600,S,3
1168,E,3
1260,G,3
600,L,3
47,A,3
588,K,3
1212,L,3
1182,K,3
1118,E,3
565,I,3
111,H,3
1146,E,3
468,M,3
565,S,3
568,G,3
120,L,3
309,G,3
304,R,3
140,I,3
208,S,3
1171,C,3
384,H,3
1047,H,3
579,L,3
580,K,3
1224,V,3
103,S,3
152,W,3
580,E,3
102,T,3
549,K,3
624,M,3
276,V,3
596,C,3
70,G,3
7,F,3
651,T,3
1273,A,3
1173,K,3
154,E,3
569,L,3
1136,K,3
624,T,3
1116,S,3
295,S,3
1143,T,3
72,R,3
571,E,3
607,L,3
1180,E,3
493,P,3
43,Y,3
240,S,3
67,P,3
730,A,3
296,I,3
698,A,3
752,V,3
493,H,3
1238,A,3
1123,F,3
188,D,3
613,K,3
481,D,3
1262,A,3
764,K,3
292,V,3
1062,Y,3
625,Q,3
1266,E,3
603,H,3
45,T,3
481,T,3
619,D,3
293,I,3
960,K,3
582,R,3
960,K,3
188,Y,3
351,H,3
1234,P,3
1117,K,3
809,R,2
769,R,2
869,L,2
869,L,2
41,E,2
766,S,2
780,E,2
854,E,2
1148,S,2
843,V,2
508,N,2
205,A,2
169,D,2
934,T,2
931,T,2
205,S,2
785,L,2
612,F,2
173,Q,2
853,L,2
853,R,2
495,H,2
850,L,2
1122,L,2
140,Y,2
349,F,2
494,T,2
813,T,2
867,A,2
210,L,2
133,L,2
781,F,2
349,A,2
343,K,2
918,V,2
867,E,2
1052,S,2
360,S,2
926,H,2
873,H,2
887,I,2
360,Y,2
53,G,2
154,D,2
684,P,2
685,H,2
923,V,2
686,N,2
921,N,2
921,R,2
226,V,2
643,L,2
7,I,2
295,L,2
878,S,2
876,V,2
61,Y,2
929,G,2
5,R,2
228,E,2
935,E,2
930,D,2
926,E,2
473,H,2
63,S,2
659,A,2
861,S,2
229,S,2
284,N,2
222,A,2
656,A,2
662,F,2
1070,A,2
667,S,2
667,C,2
912,K,2
1141,W,2
1204,V,2
669,V,2
671,Y,2
302,K,2
1207,K,2
761,T,2
1207,D,2
883,S,2
883,A,2
740,I,2
640,S,2
1216,N,2
881,S,2
324,E,2
637,A,2
834,M,2
330,A,2
214,R,2
164,Y,2
212,F,2
614,A,2
558,E,2
874,A,2
757,S,2
822,V,2
613,L,2
337,H,2
813,R,2
641,K,2
316,F,2
852,E,2
220,S,2
358,L,2
863,T,2
917,F,2
298,G,2
643,I,2
309,E,2
87,K,2
914,Y,2
710,N,2
912,A,2
853,K,2
888,V,2
904,F,2
557,R,2
725,Q,2
218,Q,2
729,L,2
8,W,2
10,Q,2
896,L,2
843,A,2
868,K,2
815,S,2
1015,S,2
513,I,2
65,Y,2
315,A,2
170,N,2
631,T,2
27,A,2
1008,L,2
540,K,2
750,R,2
164,K,2
314,H,2
748,V,2
777,S,2
748,A,2
745,V,2
162,R,2
581,S,2
188,H,2
20,S,2
314,L,2
1025,S,2
1025,A,2
540,K,2
742,F,2
317,D,2
507,L,2
1175,P,2
632,S,2
677,Q,2
177,R,2
1219,R,2
574,G,2
286,A,2
658,K,2
657,K,2
175,L,2
500,N,2
972,S,2
530,P,2
654,E,2
996,S,2
645,I,2
187,I,2
501,I,2
25,P,2
187,N,2
532,K,2
591,P,2
1219,D,2
1058,Q,2
989,S,2
543,L,2
742,V,2
741,F,2
588,R,2
1220,V,2
1062,V,2
1078,P,2
1029,T,2
579,R,2
290,V,2
92,I,2
1032,S,2
310,E,2
709,Y,2
709,D,2
703,I,2
13,C,2
703,Y,2
703,H,2
196,Y,2
554,E,2
702,D,2
702,V,2
1034,R,2
571,E,2
697,L,2
1224,M,2
586,E,2
30,K,2
621,R,2
530,F,2
518,V,2
1039,K,2
583,G,2
618,R,2
547,T,2
1018,T,2
1044,V,2
609,V,2
605,Y,2
734,S,2
1020,A,2
733,R,2
1050,I,2
1101,H,2
28,N,2
287,V,2
725,D,2
725,D,2
723,A,2
584,L,2
19,P,2
28,D,2
90,A,2
974,P,2
603,I,2
567,S,2
412,S,2
177,L,2
28,C,2
811,E,2
857,D,2
857,A,2
857,V,2
811,Q,2
1156,L,2
617,R,2
808,V,2
197,S,2
689,R,2
179,H,2
805,L,2
936,E,2
734,I,2
950,E,2
45,A,2
207,P,2
197,N,2
426,T,2
728,T,2
727,I,2
334,S,2
515,L,2
811,T,2
811,I,2
811,N,2
1177,A,2
567,S,2
294,G,2
513,P,2
686,G,2
836,P,2
514,A,2
30,Y,2
830,V,2
766,V,2
1216,M,2
940,T,2
838,C,2
827,S,2
284,P,2
842,C,2
824,H,2
203,K,2
820,G,2
284,A,2
207,L,2
814,Q,2
761,K,2
1158,K,2
438,F,2
131,S,2
794,F,2
911,F,2
790,N,2
790,I,2
1218,P,2
1219,G,2
790,T,2
918,Q,2
18,P,2
696,I,2
463,R,2
924,T,2
324,D,2
474,K,2
203,L,2
185,K,2
477,R,2
932,R,2
787,Q,2
688,D,2
684,E,2
784,H,2
592,L,2
490,F,2
792,P,2
701,E,2
180,A,2
908,C,2
719,S,2
192,L,2
801,D,2
796,Y,2
689,G,2
889,S,2
889,C,2
889,V,2
795,N,2
716,K,2
17,K,2
708,C,2
892,T,2
24,F,2
332,V,2
899,T,2
900,I,2
1230,L,2
182,Q,2
518,Q,2
331,S,2
146,H,2
285,L,2
228,A,2
597,F,2
1213,Q,2
291,F,2
283,E,2
283,V,2
300,M,2
287,Y,2
287,D,2
58,L,2
796,E,2
1149,Q,2
326,T,2
290,Y,2
325,A,2
796,E,2
51,N,2
1146,G,2
324,E,2
298,K,2
1,I,2
301,F,2
717,K,2
437,S,2
434,M,2
1142,H,2
1264,V,2
318,Y,2
283,R,2
1150,V,2
1139,G,2
789,N,2
1165,V,2
258,C,2
788,N,2
142,G,2
259,T,2
144,N,2
330,P,2
444,E,2
1240,G,2
440,I,2
498,H,2
19,K,2
250,S,2
1158,H,2
1157,M,2
33,R,2
727,Q,2
1154,I,2
145,C,2
97,M,2
45,Y,2
1153,V,2
1042,I,2
273,S,2
1084,E,2
797,S,2
1150,Q,2
363,T,2
516,V,2
519,P,2
355,S,2
382,A,2
