site,amino_acid,n_mutations_to
1118,A,2
306,S,2
359,I,2
1234,I,2
84,V,2
388,K,2
712,T,2
1263,P,2
380,H,2
805,K,2
1116,T,2
1176,L,2
1116,A,2
679,D,2
392,L,2
379,F,2
381,E,2
93,D,2
641,I,2
84,Q,2
1198,T,2
421,F,2
318,L,2
1132,F,2
797,C,2
434,L,2
1138,C,2
1136,A,2
505,F,2
1263,A,2
1135,I,2
248,F,2
1134,S,2
1134,Y,2
1134,D,2
1259,E,2
424,N,2
1259,D,2
59,Y,2
1258,E,2
278,N,2
670,L,2
508,C,2
348,P,2
1237,K,2
1252,C,2
350,F,2
1125,T,2
1168,A,2
138,V,2
664,L,2
1248,S,2
1255,T,2
759,S,2
1207,G,2
158,T,2
1207,A,2
159,L,2
658,T,2
1205,T,2
162,T,2
1205,E,2
1255,N,2
471,V,2
1209,F,2
763,S,2
1260,D,2
1199,V,2
1199,A,2
89,V,2
114,A,2
468,F,2
1195,V,2
113,M,2
112,A,2
183,H,2
1243,S,2
1251,R,2
1168,V,2
358,T,2
136,Y,2
100,K,2
1231,S,2
1231,P,2
130,I,2
125,T,2
142,R,2
1239,R,2
125,D,2
747,T,2
745,E,2
151,S,2
103,C,2
113,N,2
1168,D,2
107,D,2
366,P,2
121,I,2
104,L,2
68,R,2
112,S,2
754,S,2
743,R,2
120,V,2
1194,T,2
1262,V,2
184,R,2
25,R,2
224,K,2
1181,N,2
266,S,2
661,V,2
1240,C,2
20,S,2
21,R,2
335,S,2
44,I,2
1180,H,2
1196,A,2
243,P,2
1103,L,2
1197,R,2
1109,I,2
1179,L,2
112,T,2
1178,S,2
374,Y,2
1178,Y,2
1089,V,2
782,Y,2
259,P,2
138,H,2
266,F,2
269,C,2
1241,S,2
68,I,2
1194,H,2
1104,V,2
111,G,2
132,G,2
1192,I,2
1192,Y,2
1266,T,2
1187,K,2
462,I,2
1266,N,2
78,S,2
740,K,2
55,Y,2
1269,N,2
111,D,2
109,S,2
214,P,2
484,V,2
134,H,2
732,T,2
487,T,2
14,E,2
462,T,2
247,R,2
664,V,2
708,T,2
998,S,2
1053,S,2
548,S,2
1137,I,2
1053,T,2
249,W,2
1129,A,2
1050,M,2
1006,A,2
1048,Y,2
1002,H,2
1002,L,2
217,T,2
680,S,2
217,L,2
221,W,2
990,A,2
840,G,2
575,T,2
1252,A,2
1020,D,2
678,T,2
577,L,2
1009,N,2
980,V,2
545,C,2
833,V,2
586,H,2
1070,E,2
504,C,2
822,P,2
406,D,2
1028,R,2
181,G,2
443,A,2
1113,R,2
1023,T,2
1252,T,2
405,V,2
1070,G,2
1069,H,2
254,S,2
186,L,2
445,G,2
1073,K,2
830,E,2
448,K,2
403,S,2
255,T,2
533,F,2
1011,H,2
1057,L,2
403,S,2
983,C,2
242,R,2
177,M,2
544,S,2
228,V,2
4,V,2
954,H,2
1252,S,2
954,H,2
66,L,2
60,P,2
378,M,2
464,L,2
954,R,2
234,N,2
261,G,2
678,S,2
281,D,2
949,L,2
639,R,2
619,G,2
858,P,2
619,A,2
1240,Y,2
135,C,2
941,S,2
1139,E,2
646,P,2
388,S,2
957,H,2
978,T,2
1204,R,2
593,S,2
542,D,2
974,L,2
242,H,2
674,H,2
231,L,2
394,Y,2
456,Y,2
967,R,2
966,I,2
131,S,2
240,T,2
256,S,2
105,T,2
609,S,2
673,R,2
961,S,2
961,P,2
960,S,2
960,D,2
614,A,2
614,V,2
389,A,2
959,F,2
1036,R,2
181,G,2
1075,Y,2
1086,N,2
420,N,2
134,K,2
810,T,2
1098,D,2
428,H,2
1160,K,2
54,W,2
139,Q,2
1148,L,2
638,S,2
439,N,2
1086,T,2
419,T,2
442,Y,2
691,T,2
444,N,2
412,P,2
174,R,2
118,P,2
446,R,2
149,K,2
1081,L,2
812,P,2
532,D,2
529,Q,2
809,P,2
276,P,2
69,Q,2
99,K,2
397,S,2
401,L,2
417,E,2
1200,V,2
705,A,2
396,H,2
296,P,2
1111,V,2
704,T,2
1110,F,2
293,P,2
1100,S,2
1108,T,2
291,S,2
1121,L,2
698,P,2
88,V,2
1178,K,2
414,H,2
287,E,2
528,I,2
1106,H,2
691,A,2
81,Y,2
445,L,2
1091,S,2
502,S,2
158,R,2
1105,I,2
1105,K,2
239,H,2
164,N,2
496,C,2
496,R,2
482,V,2
280,Y,2
408,S,2
172,Y,2
1039,S,2
536,D,2
1123,A,2
1267,A,2
536,H,2
1038,N,2
1123,P,2
476,C,2
502,C,2
1072,D,2
1236,R,2
149,H,2
457,K,2
258,G,2
1118,N,2
149,D,2
425,V,2
86,L,2
1114,M,2
1073,Q,2
259,T,2
1113,E,2
532,I,2
1112,R,2
261,G,2
1088,Q,2
127,V,1
102,R,1
94,P,1
105,M,1
137,K,1
140,V,1
127,A,1
131,R,1
118,L,1
135,L,1
144,S,1
121,K,1
151,S,1
133,Y,1
151,R,1
116,P,1
125,K,1
95,S,1
96,E,1
133,I,1
130,G,1
125,K,1
117,P,1
141,W,1
136,R,1
98,C,1
138,E,1
120,D,1
104,R,1
126,G,1
135,S,1
569,M,1
157,Y,1
963,A,1
959,S,1
959,V,1
951,A,1
950,H,1
948,P,1
940,S,1
939,A,1
939,T,1
938,H,1
923,M,1
916,P,1
911,A,1
906,V,1
894,V,1
888,L,1
886,G,1
884,T,1
882,S,1
878,V,1
878,I,1
877,P,1
962,P,1
968,A,1
1040,G,1
969,K,1
1037,P,1
1037,T,1
1030,P,1
1030,T,1
1024,P,1
1024,H,1
1023,K,1
1021,A,1
1021,P,1
1021,T,1
1013,T,1
1011,Q,1
1006,T,1
993,N,1
984,P,1
981,H,1
980,T,1
979,E,1
979,E,1
973,M,1
970,C,1
875,P,1
875,T,1
864,S,1
864,V,1
804,Q,1
803,P,1
803,T,1
802,L,1
800,V,1
797,L,1
797,L,1
797,V,1
789,D,1
789,H,1
786,K,1
782,S,1
782,V,1
782,L,1
781,D,1
772,D,1
767,S,1
767,I,1
763,V,1
762,Q,1
760,R,1
808,E,1
816,P,1
817,V,1
844,M,1
861,W,1
861,V,1
860,G,1
855,L,1
855,V,1
851,W,1
851,R,1
850,M,1
849,P,1
844,S,1
817,L,1
841,R,1
841,L,1
839,D,1
833,S,1
831,A,1
827,T,1
821,P,1
821,Q,1
818,T,1
1037,A,1
1041,E,1
756,H,1
1237,M,1
1232,N,1
1229,K,1
1228,E,1
1225,N,1
1220,C,1
1220,I,1
1217,R,1
1215,D,1
1212,G,1
1209,H,1
1200,R,1
1200,P,1
1199,E,1
1192,K,1
1187,K,1
1186,P,1
1183,M,1
1179,N,1
1177,G,1
1174,A,1
1173,K,1
1233,K,1
1239,R,1
1041,E,1
1241,R,1
1272,D,1
1268,G,1
1268,D,1
1265,H,1
1264,G,1
1256,L,1
1254,S,1
1253,R,1
1251,G,1
1250,W,1
1250,C,1
1250,G,1
1250,S,1
1249,T,1
1248,W,1
1247,W,1
1247,C,1
1247,S,1
1244,R,1
1242,R,1
1242,S,1
1172,N,1
1165,E,1
1164,G,1
1163,E,1
1084,D,1
1082,S,1
1081,T,1
1078,A,1
1075,C,1
1075,V,1
1073,K,1
1068,D,1
1063,M,1
1060,A,1
1058,Q,1
1055,P,1
1055,T,1
1052,Y,1
1052,V,1
1049,H,1
1047,D,1
1043,W,1
1042,L,1
1042,S,1
1042,V,1
1089,Y,1
1095,S,1
1095,L,1
1139,E,1
1163,E,1
1162,P,1
1161,A,1
1159,Q,1
1153,D,1
1148,Y,1
1147,P,1
1145,S,1
1145,V,1
1133,D,1
1098,K,1
1127,E,1
1122,V,1
1119,K,1
1118,D,1
1110,H,1
1109,Y,1
1108,K,1
1108,K,1
1103,Y,1
759,L,1
753,V,1
158,R,1
342,L,1
341,A,1
335,V,1
335,M,1
329,L,1
329,S,1
329,V,1
318,I,1
316,P,1
316,T,1
313,H,1
312,T,1
308,G,1
308,A,1
306,V,1
306,I,1
305,P,1
305,T,1
297,P,1
296,H,1
287,E,1
285,T,1
342,I,1
342,S,1
408,R,1
342,L,1
401,A,1
400,L,1
399,A,1
399,P,1
398,E,1
392,Y,1
392,V,1
392,I,1
384,P,1
382,E,1
378,K,1
374,L,1
368,P,1
366,A,1
362,A,1
361,R,1
353,R,1
350,G,1
347,L,1
347,V,1
345,T,1
277,S,1
275,C,1
275,V,1
269,N,1
215,E,1
211,K,1
210,N,1
209,P,1
205,P,1
205,T,1
204,N,1
201,I,1
194,S,1
194,L,1
189,P,1
186,C,1
181,G,1
175,L,1
172,P,1
171,D,1
164,K,1
163,A,1
162,S,1
160,H,1
160,N,1
216,H,1
219,G,1
221,T,1
246,R,1
267,A,1
266,H,1
265,H,1
255,A,1
254,A,1
253,E,1
252,G,1
248,D,1
248,N,1
242,L,1
222,A,1
241,S,1
238,L,1
233,M,1
233,S,1
232,G,1
228,E,1
228,D,1
227,E,1
226,S,1
405,E,1
410,T,1
746,T,1
662,S,1
647,A,1
643,L,1
637,P,1
637,T,1
636,H,1
631,P,1
627,E,1
626,A,1
625,Q,1
620,A,1
613,Q,1
611,P,1
608,A,1
605,A,1
605,P,1
603,K,1
597,A,1
596,R,1
590,R,1
584,T,1
576,A,1
650,I,1
662,G,1
411,A,1
666,T,1
742,T,1
741,H,1
740,M,1
731,M,1
729,A,1
727,P,1
726,M,1
724,T,1
722,D,1
721,R,1
719,T,1
718,I,1
713,A,1
706,A,1
703,K,1
699,P,1
694,A,1
692,S,1
688,A,1
680,T,1
676,T,1
569,N,1
562,S,1
562,V,1
560,R,1
486,Y,1
486,I,1
475,A,1
469,A,1
456,L,1
456,L,1
455,V,1
453,D,1
448,N,1
441,R,1
438,A,1
438,T,1
429,S,1
429,I,1
428,E,1
427,E,1
425,I,1
419,A,1
418,T,1
418,N,1
412,Q,1
486,L,1
487,K,1
488,R,1
533,V,1
559,L,1
558,K,1
555,P,1
555,T,1
553,T,1
552,L,1
551,A,1
546,V,1
533,W,1
532,K,1
492,I,1
524,G,1
524,A,1
515,L,1
515,Y,1
515,I,1
512,A,1
511,A,1
510,E,1
492,S,1
92,C,1
2,F,1
92,V,1
947,Q,1
933,Q,1
933,E,1
933,I,1
934,F,1
935,H,1
938,L,1
947,E,1
902,V,1
947,T,1
950,V,1
955,H,1
955,T,1
960,Y,1
960,T,1
929,R,1
928,T,1
928,D,1
926,R,1
925,I,1
925,H,1
921,I,1
921,E,1
921,Q,1
920,R,1
920,P,1
919,I,1
919,H,1
914,I,1
914,D,1
913,L,1
913,P,1
964,I,1
967,R,1
969,H,1
1011,R,1
1071,P,1
1067,C,1
1054,L,1
1045,Q,1
1041,A,1
1038,N,1
1038,I,1
1038,Q,1
1031,V,1
1028,E,1
1018,F,1
1017,D,1
1017,D,1
1017,G,1
1010,R,1
969,T,1
1006,S,1
1005,L,1
998,A,1
993,F,1
990,D,1
990,G,1
986,N,1
986,I,1
986,E,1
986,Q,1
978,D,1
978,H,1
977,F,1
969,I,1
907,Y,1
902,L,1
1077,S,1
790,Q,1
776,T,1
778,S,1
784,P,1
786,T,1
786,N,1
788,F,1
794,I,1
900,L,1
795,Q,1
795,T,1
795,I,1
801,S,1
801,I,1
804,H,1
776,E,1
775,G,1
775,D,1
774,H,1
774,R,1
773,D,1
773,G,1
770,M,1
770,L,1
764,Y,1
763,F,1
762,L,1
761,P,1
756,F,1
739,S,1
734,A,1
732,P,1
808,A,1
811,N,1
813,C,1
856,D,1
896,M,1
887,S,1
882,F,1
874,S,1
870,F,1
868,D,1
868,V,1
868,A,1
867,V,1
859,S,1
859,A,1
859,P,1
856,T,1
856,Y,1
854,M,1
813,S,1
854,T,1
854,Q,1
853,H,1
847,S,1
847,G,1
837,F,1
836,Q,1
835,N,1
835,I,1
835,Q,1
829,A,1
825,T,1
824,I,1
824,T,1
1076,P,1
1078,A,1
726,F,1
85,R,1
63,S,1
66,D,1
67,D,1
82,T,1
82,A,1
85,T,1
88,D,1
1259,A,1
94,Y,1
98,S,1
98,Y,1
100,I,1
108,N,1
109,N,1
55,L,1
53,E,1
51,S,1
39,L,1
39,R,1
39,T,1
34,R,1
29,N,1
27,E,1
22,S,1
18,V,1
18,I,1
14,Q,1
14,K,1
1270,F,1
1269,T,1
1269,E,1
112,W,1
114,S,1
114,I,1
209,R,1
274,S,1
264,D,1
263,E,1
260,G,1
259,R,1
257,G,1
255,C,1
250,S,1
245,D,1
243,G,1
243,D,1
236,S,1
230,Q,1
214,G,1
207,Q,1
115,E,1
205,C,1
205,Y,1
182,K,1
172,C,1
164,Y,1
154,V,1
144,F,1
139,A,1
124,S,1
124,N,1
122,K,1
122,K,1
118,V,1
116,Y,1
1260,V,1
1257,V,1
1086,N,1
1151,G,1
1144,G,1
1146,V,1
1146,D,1
1149,E,1
1150,G,1
1151,A,1
1151,V,1
1257,G,1
1154,E,1
1157,E,1
1158,I,1
1159,P,1
1160,A,1
1163,D,1
1139,A,1
1138,F,1
1127,V,1
1125,Y,1
1122,V,1
1120,S,1
1119,Y,1
1119,D,1
1117,S,1
1117,P,1
1115,F,1
1107,W,1
1106,L,1
1106,R,1
1099,G,1
1098,T,1
1092,D,1
1169,L,1
1173,H,1
1173,Y,1
1207,V,1
1255,I,1
1255,Q,1
1245,T,1
1242,S,1
1242,S,1
1242,R,1
1239,C,1
1238,S,1
1215,F,1
1211,N,1
1211,R,1
1211,E,1
1211,Q,1
1210,L,1
1206,C,1
1173,T,1
1205,M,1
1202,D,1
1201,P,1
1198,F,1
1198,L,1
1194,I,1
1191,M,1
1188,G,1
1184,A,1
1181,I,1
1179,F,1
1178,I,1
1178,T,1
1178,H,1
731,L,1
719,S,1
286,K,1
206,E,1
196,T,1
196,I,1
200,S,1
202,T,1
202,N,1
204,C,1
206,T,1
153,L,1
207,H,1
211,H,1
211,I,1
214,R,1
219,G,1
224,G,1
196,H,1
191,D,1
191,D,1
188,T,1
187,N,1
187,Q,1
178,V,1
178,D,1
173,P,1
169,D,1
169,G,1
167,S,1
165,I,1
165,Y,1
165,H,1
160,C,1
157,F,1
231,L,1
234,D,1
237,G,1
282,D,1
312,F,1
310,N,1
309,D,1
309,D,1
307,S,1
304,N,1
304,N,1
304,E,1
304,Q,1
294,V,1
287,A,1
285,V,1
282,T,1
282,Y,1
280,I,1
237,W,1
279,S,1
278,Q,1
274,A,1
273,W,1
273,G,1
272,P,1
269,F,1
265,S,1
264,A,1
263,A,1
247,C,1
246,R,1
244,F,1
237,R,1
153,M,1
152,W,1
314,Q,1
64,W,1
44,S,1
48,F,1
49,R,1
53,A,1
61,H,1
62,V,1
68,L,1
151,C,1
73,P,1
73,S,1
74,I,1
77,Q,1
80,D,1
80,V,1
44,G,1
41,N,1
37,F,1
37,C,1
33,S,1
32,F,1
32,F,1
30,T,1
28,F,1
28,S,1
26,P,1
25,P,1
17,I,1
17,T,1
17,Y,1
17,H,1
16,V,1
87,H,1
87,T,1
90,V,1
129,E,1
149,T,1
148,I,1
147,Q,1
146,H,1
145,F,1
145,D,1
142,V,1
142,A,1
137,I,1
137,T,1
132,V,1
129,N,1
129,I,1
129,R,1
128,F,1
91,F,1
125,I,1
125,Y,1
124,S,1
122,S,1
122,T,1
115,L,1
115,R,1
114,S,1
113,T,1
111,A,1
105,F,1
99,T,1
99,Y,1
99,H,1
313,F,1
315,S,1
717,T,1
586,A,1
558,Q,1
558,T,1
565,F,1
567,G,1
573,P,1
583,V,1
587,L,1
506,H,1
596,R,1
596,G,1
602,A,1
603,Y,1
604,S,1
606,I,1
554,E,1
544,Y,1
544,D,1
542,S,1
540,T,1
540,H,1
537,I,1
536,T,1
536,Y,1
535,T,1
535,E,1
532,H,1
531,S,1
529,T,1
528,N,1
528,Q,1
523,P,1
616,H,1
616,D,1
616,T,1
679,N,1
717,Y,1
717,D,1
717,H,1
714,M,1
714,L,1
712,F,1
710,T,1
710,H,1
707,S,1
702,G,1
701,A,1
696,S,1
692,L,1
687,V,1
679,H,1
624,F,1
678,P,1
666,L,1
664,M,1
657,T,1
655,P,1
645,A,1
645,P,1
641,D,1
639,G,1
632,T,1
632,P,1
630,S,1
630,P,1
628,H,1
519,L,1
503,V,1
317,T,1
394,D,1
370,H,1
370,Y,1
380,C,1
388,D,1
393,P,1
394,H,1
396,S,1
498,H,1
403,G,1
405,A,1
406,V,1
408,S,1
409,H,1
411,A,1
365,C,1
364,G,1
359,R,1
357,G,1
354,T,1
354,Y,1
351,F,1
343,N,1
343,D,1
340,D,1
340,V,1
334,T,1
328,G,1
324,G,1
321,H,1
321,P,1
319,S,1
412,L,1
414,H,1
415,P,1
467,A,1
498,L,1
495,F,1
495,C,1
487,I,1
481,I,1
481,H,1
478,I,1
478,R,1
476,G,1
472,F,1
471,D,1
468,L,1
467,V,1
467,G,1
466,S,1
417,M,1
465,A,1
462,E,1
454,G,1
453,S,1
452,L,1
452,R,1
450,I,1
449,F,1
437,I,1
434,L,1
428,V,1
427,A,1
425,F,1
420,V,1
276,I,1
286,R,1
92,L,1
729,M,1
700,A,1
700,V,1
713,T,1
722,L,1
722,F,1
725,K,1
736,L,1
642,L,1
738,F,1
740,M,1
743,S,1
744,V,1
745,H,1
745,Y,1
700,C,1
700,R,1
697,I,1
690,Q,1
689,T,1
688,P,1
685,L,1
682,P,1
679,N,1
668,T,1
663,N,1
661,D,1
661,Q,1
656,F,1
654,E,1
653,T,1
652,V,1
748,K,1
749,F,1
750,T,1
843,Y,1
905,K,1
891,C,1
891,S,1
886,C,1
885,V,1
880,V,1
880,S,1
879,P,1
871,P,1
869,I,1
864,F,1
861,F,1
848,Y,1
845,P,1
842,A,1
753,F,1
832,V,1
815,M,1
799,A,1
799,D,1
799,S,1
798,A,1
785,F,1
781,L,1
781,I,1
779,Q,1
773,Q,1
760,F,1
758,T,1
757,V,1
652,R,1
633,L,1
908,V,1
488,Y,1
465,K,1
467,Y,1
474,H,1
475,P,1
480,F,1
482,A,1
488,F,1
633,S,1
493,L,1
502,D,1
502,A,1
502,V,1
509,K,1
512,I,1
457,M,1
454,I,1
447,C,1
446,C,1
433,F,1
420,Y,1
419,P,1
413,R,1
411,P,1
411,T,1
407,F,1
406,K,1
404,A,1
404,R,1
397,P,1
389,Y,1
389,H,1
512,L,1
523,T,1
524,I,1
558,N,1
616,N,1
607,H,1
604,T,1
601,V,1
601,E,1
594,C,1
591,S,1
586,Y,1
580,H,1
576,F,1
570,P,1
568,H,1
566,V,1
566,C,1
554,D,1
524,L,1
551,L,1
550,V,1
550,D,1
550,C,1
548,D,1
545,A,1
545,S,1
538,F,1
538,Y,1
532,N,1
529,N,1
525,F,1
525,S,1
524,F,1
908,R,1
910,R,1
363,S,1
7,V,1
2,Y,1
4,C,1
4,L,1
4,L,1
5,P,1
6,V,1
11,G,1
1181,K,1
13,R,1
15,G,1
16,G,1
19,R,1
21,R,1
24,I,1
2,V,1
1268,L,1
1267,E,1
1258,K,1
1257,Y,1
1257,H,1
1254,S,1
1250,S,1
1245,N,1
1245,K,1
1236,Y,1
1235,Y,1
1233,I,1
1222,P,1
1214,C,1
1208,H,1
1204,A,1
24,L,1
31,P,1
32,L,1
60,A,1
90,D,1
86,L,1
86,S,1
86,Y,1
83,D,1
82,P,1
80,E,1
79,Y,1
77,K,1
73,T,1
69,N,1
67,A,1
66,Q,1
65,V,1
60,T,1
37,H,1
59,L,1
59,L,1
59,I,1
58,L,1
56,S,1
56,I,1
55,C,1
55,L,1
55,I,1
54,S,1
43,L,1
42,G,1
42,A,1
38,H,1
1195,K,1
1171,A,1
910,V,1
995,K,1
982,P,1
985,H,1
989,T,1
991,L,1
994,N,1
994,Y,1
995,M,1
1167,C,1
999,V,1
1000,K,1
1000,I,1
1008,M,1
1014,I,1
1015,T,1
982,T,1
979,N,1
971,D,1
971,C,1
971,R,1
971,S,1
967,I,1
952,L,1
951,M,1
946,A,1
941,T,1
936,V,1
932,A,1
930,S,1
930,P,1
930,T,1
915,L,1
1016,P,1
1017,K,1
1019,T,1
1082,F,1
1162,P,1
1157,N,1
1149,N,1
1141,L,1
1131,R,1
1124,R,1
1107,S,1
1107,T,1
1102,C,1
1101,Y,1
1096,L,1
1093,D,1
1093,C,1
1091,P,1
1082,S,1
1019,I,1
1080,P,1
1080,T,1
1065,L,1
1063,F,1
1060,L,1
1056,T,1
1046,D,1
1046,S,1
1045,N,1
1045,M,1
1040,L,1
1039,T,1
1033,I,1
1031,D,1
378,N,1
363,P,1
290,E,1
708,Y,1
665,L,1
685,C,1
691,C,1
692,M,1
699,V,1
701,G,1
715,H,1
589,R,1
724,K,1
746,L,1
750,R,1
765,G,1
771,G,1
775,E,1
665,T,1
655,N,1
646,C,1
638,K,1
637,Y,1
634,C,1
631,R,1
629,I,1
625,D,1
625,N,1
621,A,1
621,T,1
616,K,1
611,I,1
605,C,1
602,I,1
600,T,1
783,G,1
784,K,1
791,R,1
862,A,1
920,E,1
916,F,1
916,I,1
913,K,1
903,V,1
897,L,1
897,S,1
893,E,1
884,Y,1
866,I,1
863,H,1
863,A,1
862,L,1
862,Q,1
859,S,1
792,A,1
848,E,1
833,L,1
829,G,1
824,K,1
812,A,1
807,Q,1
804,E,1
796,Y,1
794,I,1
793,R,1
793,Q,1
793,A,1
792,R,1
792,Q,1
591,Y,1
589,Q,1
925,K,1
372,G,1
330,R,1
331,N,1
337,R,1
348,G,1
366,F,1
372,E,1
376,S,1
586,E,1
384,T,1
384,A,1
384,R,1
390,I,1
393,S,1
399,L,1
330,H,1
330,T,1
323,K,1
322,R,1
322,A,1
322,T,1
316,C,1
316,Y,1
315,N,1
308,V,1
306,F,1
296,F,1
295,H,1
294,E,1
294,E,1
293,V,1
292,G,1
409,K,1
409,E,1
415,S,1
519,N,1
583,E,1
581,I,1
579,T,1
573,N,1
561,R,1
560,M,1
553,S,1
543,L,1
542,K,1
531,N,1
527,L,1
527,T,1
522,G,1
520,G,1
514,Y,1
417,M,1
507,Q,1
507,T,1
506,K,1
494,A,1
483,V,1
479,R,1
479,T,1
463,T,1
462,K,1
461,F,1
459,Y,1
449,Y,1
443,C,1
426,L,1
924,D,1
936,D,1
361,S,1
123,P,1
103,A,1
103,V,1
107,R,1
107,C,1
107,A,1
119,I,1
127,L,1
1251,G,1
131,Y,1
131,F,1
136,S,1
143,V,1
154,E,1
158,R,1
97,N,1
97,K,1
96,D,1
96,E,1
93,T,1
89,S,1
72,A,1
69,Y,1
53,Y,1
40,N,1
36,L,1
35,S,1
34,H,1
3,V,1
1,I,1
1265,V,1
1259,E,1
172,S,1
184,C,1
191,K,1
311,A,1
359,T,1
357,T,1
355,S,1
355,K,1
353,C,1
353,C,1
353,S,1
341,F,1
340,Q,1
335,F,1
327,L,1
321,H,1
319,I,1
319,T,1
294,Y,1
199,D,1
291,Y,1
290,H,1
288,P,1
283,A,1
268,C,1
262,D,1
260,P,1
253,V,1
253,H,1
232,D,1
232,R,1
228,N,1
218,H,1
206,N,1
1254,W,1
1245,K,1
938,V,1
1062,L,1
1024,V,1
1026,D,1
1026,G,1
1036,K,1
1053,L,1
1062,L,1
1066,S,1
1238,S,1
1073,K,1
1075,L,1
1076,K,1
1077,S,1
1079,A,1
1080,V,1
1015,G,1
1002,E,1
992,K,1
985,E,1
985,E,1
984,F,1
972,V,1
968,Y,1
966,F,1
965,E,1
958,V,1
957,E,1
950,Y,1
948,F,1
941,R,1
941,K,1
940,C,1
1087,G,1
1090,T,1
1090,H,1
1167,V,1
1235,W,1
1229,M,1
1213,L,1
1213,R,1
1213,A,1
1213,T,1
1203,V,1
1201,E,1
1196,Y,1
1190,D,1
1186,F,1
1178,K,1
1170,Y,1
1169,M,1
1167,G,1
1100,K,1
1161,L,1
1160,R,1
1159,N,1
1146,D,1
1143,H,1
1142,E,1
1140,L,1
1139,Y,1
1133,V,1
1128,V,1
1119,K,1
1117,R,1
1112,A,1
1106,E,1
1273,T,1
