site,p,n_time_windows
679,0.000382674,6
144,0.000716464,6
716,0.000746887,8
681,0.00078869,12
95,0.0010872,12
859,0.0013704,12
222,0.00180506,14
1063,0.00198128,5
439,0.00217066,9
5,0.00220099,16
70,0.00223135,4
26,0.00268204,10
688,0.00290461,12
950,0.00306415,7
570,0.0033557,10
572,0.00356452,10
1252,0.0037368,4
653,0.00426178,6
771,0.00427943,5
142,0.00459829,7
677,0.00460658,9
254,0.00470483,6
157,0.00483403,8
484,0.00486422,9
178,0.00509878,9
19,0.00527814,6
1027,0.00547073,9
255,0.00551203,5
769,0.00570279,7
1117,0.005713,4
1191,0.00579342,8
939,0.00588128,12
49,0.00588825,9
440,0.00606972,10
1078,0.00635992,8
98,0.00639326,12
12,0.00643014,5
29,0.0064308,6
982,0.00658611,7
1020,0.00660019,11
477,0.00665778,13
69,0.00674901,9
640,0.00677002,7
614,0.00678439,18
1228,0.00688724,4
1167,0.00689971,8
701,0.00698164,7
522,0.00698242,5
501,0.00705827,12
75,0.00707962,12
384,0.00729789,5
18,0.00738273,13
845,0.00744047,5
417,0.00749455,7
655,0.00758233,11
1219,0.00759816,12
261,0.00761667,5
262,0.00780517,10
138,0.00787015,11
1118,0.0078929,12
253,0.00808508,7
80,0.00826686,9
936,0.00837445,7
796,0.00845787,11
215,0.00848629,10
1068,0.00850182,5
1163,0.0085516,9
943,0.00858444,12
452,0.00858557,10
1260,0.00860456,10
13,0.0086771,8
678,0.00887931,4
76,0.00888735,5
176,0.00902273,9
622,0.00907093,6
813,0.00933223,6
1176,0.00934842,14
846,0.00955982,4
67,0.00959109,4
257,0.00961002,7
307,0.00967824,4
