filename_fullpath,filename
/fh/fast/bloom_j/SR/ngs/illumina/bdadonai/211104_D00300_1362_BHN3N2BCX3/Unaligned/Project_bdadonai/Library_A51_1_S1_R1_001.fastq.gz,Lib-1_2021-10-28_thaw-1_VSVG_control_none_none_1.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/bdadonai/211104_D00300_1362_BHN3N2BCX3/Unaligned/Project_bdadonai/Library_A51_2_S2_R1_001.fastq.gz,Lib-1_2021-10-28_thaw-1_VSVG_control_none_none_2.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/bdadonai/211104_D00300_1362_BHN3N2BCX3/Unaligned/Project_bdadonai/Library_A72_1_S3_R1_001.fastq.gz,Lib-3_2021-10-28_thaw-1_VSVG_control_none_none_1.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/bdadonai/211104_D00300_1362_BHN3N2BCX3/Unaligned/Project_bdadonai/Library_A72_2_S4_R1_001.fastq.gz,Lib-3_2021-10-28_thaw-1_VSVG_control_none_none_2.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/bdadonai/211104_D00300_1362_BHN3N2BCX3/Unaligned/Project_bdadonai/Library_B72_1_S7_R1_001.fastq.gz,Lib-4_2021-10-28_thaw-1_VSVG_control_none_none_1.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/bdadonai/211104_D00300_1362_BHN3N2BCX3/Unaligned/Project_bdadonai/Library_B72_2_S8_R1_001.fastq.gz,Lib-4_2021-10-28_thaw-1_VSVG_control_none_none_2.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/bdadonai/211104_D00300_1362_BHN3N2BCX3/Unaligned/Project_bdadonai/Library_B1_1_S5_R1_001.fastq.gz,Lib-2_2021-10-28_thaw-1_VSVG_control_none_none_1.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/bdadonai/211104_D00300_1362_BHN3N2BCX3/Unaligned/Project_bdadonai/Library_B1_2_S6_R1_001.fastq.gz,Lib-2_2021-10-28_thaw-1_VSVG_control_none_none_2.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/bdadonai/211216_VH00699_31_AAANJ2LM5/Unaligned/Project_bdadonai/A51_rep1_REG10933_Rep1_NA_S29_R1_001.fastq.gz,Lib-1_2021-12-14_thaw-1_no-antibody_control_none_none_1.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/bdadonai/211216_VH00699_31_AAANJ2LM5/Unaligned/Project_bdadonai/A51_rep1_REG10933_Rep2_NA_S30_R1_001.fastq.gz,Lib-1_2021-12-14_thaw-1_no-antibody_control_none_none_2.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/bdadonai/211202_D00300_1386_AHNH7KBCX3/Unaligned/Project_bdadonai/B1mini_rep1_S3_R1_001.fastq.gz,Lib-2_2021-11-28_thaw-1_no-antibody_control_none_none_1.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/bdadonai/211202_D00300_1386_AHNH7KBCX3/Unaligned/Project_bdadonai/B1mini_rep2_S4_R1_001.fastq.gz,Lib-2_2021-11-28_thaw-1_no-antibody_control_none_none_2.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/bdadonai/211216_VH00699_31_AAANJ2LM5/Unaligned/Project_bdadonai/A71_rep1_267C_Rep2_NA_S18_R1_001.fastq.gz,Lib-3_2021-12-14_thaw-1_no-antibody_control_none_none_2.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/ceradfor/211228_VH00319_127_AAAT3TWM5/Unaligned/Project_ceradfor/A71_rep1_267C_Rep1_NA_S22_R1_001.fastq.gz,Lib-3_2021-12-14_thaw-1_no-antibody_control_none_none_1.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/bdadonai/211216_VH00699_31_AAANJ2LM5/Unaligned/Project_bdadonai/B72_rep1_REG10933_Rep1_NA_S37_R1_001.fastq.gz,Lib-4_2021-12-14_thaw-1_no-antibody_control_none_none_1.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/bdadonai/211216_VH00699_31_AAANJ2LM5/Unaligned/Project_bdadonai/B72_rep1_REG10933_Rep2_NA_S38_R1_001.fastq.gz,Lib-4_2021-12-14_thaw-1_no-antibody_control_none_none_2.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/bdadonai/220217_VH00699_64_AAAVYYMM5/Unaligned/Project_bdadonai/A51_REG10933_Rep1_IC95_S17_R1_001.fastq.gz,Lib-1_2022-02-10a_thaw-3_antibody_REGN10933_0.15_1.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/bdadonai/220217_VH00699_64_AAAVYYMM5/Unaligned/Project_bdadonai/A51_REG10933_Rep1_IC97_S19_R1_001.fastq.gz,Lib-1_2022-02-10a_thaw-3_antibody_REGN10933_1.39_1.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/bdadonai/220217_VH00699_64_AAAVYYMM5/Unaligned/Project_bdadonai/A51_REG10933_Rep1_IC99_S21_R1_001.fastq.gz,Lib-1_2022-02-10a_thaw-3_antibody_REGN10933_5.58_1.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/bdadonai/220217_VH00699_64_AAAVYYMM5/Unaligned/Project_bdadonai/A51_REG10933_Rep1_NA_S15_R1_001.fastq.gz,Lib-1_2022-02-10a_thaw-3_no-antibody_control_none_none_1.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/bdadonai/220217_VH00699_64_AAAVYYMM5/Unaligned/Project_bdadonai/A51_REG10933_Rep2_IC95_S18_R1_001.fastq.gz,Lib-1_2022-02-10a_thaw-3_antibody_REGN10933_0.15_2.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/bdadonai/220217_VH00699_64_AAAVYYMM5/Unaligned/Project_bdadonai/A51_REG10933_Rep2_IC97_S20_R1_001.fastq.gz,Lib-1_2022-02-10a_thaw-3_antibody_REGN10933_1.39_2.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/bdadonai/220217_VH00699_64_AAAVYYMM5/Unaligned/Project_bdadonai/A51_REG10933_Rep2_IC99_S22_R1_001.fastq.gz,Lib-1_2022-02-10a_thaw-3_antibody_REGN10933_5.58_2.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/bdadonai/220217_VH00699_64_AAAVYYMM5/Unaligned/Project_bdadonai/A51_REG10933_Rep2_NA_S16_R1_001.fastq.gz,Lib-1_2022-02-10a_thaw-3_no-antibody_control_none_none_2.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/bdadonai/220217_VH00699_64_AAAVYYMM5/Unaligned/Project_bdadonai/A51_279C_Rep1_NA_S7_R1_001.fastq.gz,Lib-1_2022-02-10b_thaw-3_no-antibody_control_none_none_1.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/bdadonai/220217_VH00699_64_AAAVYYMM5/Unaligned/Project_bdadonai/A51_279C_Rep2_NA_S8_R1_001.fastq.gz,Lib-1_2022-02-10b_thaw-3_no-antibody_control_none_none_2.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/bdadonai/220217_VH00699_64_AAAVYYMM5/Unaligned/Project_bdadonai/A51_267C_Rep1_NA_S1_R1_001.fastq.gz,Lib-1_2022-02-10c_thaw-3_no-antibody_control_none_none_1.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/bdadonai/220217_VH00699_64_AAAVYYMM5/Unaligned/Project_bdadonai/A51_267C_Rep2_NA_S2_R1_001.fastq.gz,Lib-1_2022-02-10c_thaw-3_no-antibody_control_none_none_2.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/bdadonai/220315_VH00699_80_AAATTNVM5/Unaligned/Project_bdadonai/B1_REG10933_1_Rep1_IC95_S13_R1_001.fastq.gz,Lib-2_2022-03-02_thaw-3_antibody_REGN10933_0.15_1.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/bdadonai/220304_VH00699_73_AAATVW2M5/Unaligned/Project_bdadonai/B1_REG10933_1_Rep1_IC95_S13_R1_001.fastq.gz,Lib-2_2022-03-02_thaw-3_antibody_REGN10933_0.15_1.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/bdadonai/220315_VH00699_80_AAATTNVM5/Unaligned/Project_bdadonai/B1_REG10933_2_Rep1_IC97_S15_R1_001.fastq.gz,Lib-2_2022-03-02_thaw-3_antibody_REGN10933_1.39_1.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/bdadonai/220304_VH00699_73_AAATVW2M5/Unaligned/Project_bdadonai/B1_REG10933_2_Rep1_IC97_S15_R1_001.fastq.gz,Lib-2_2022-03-02_thaw-3_antibody_REGN10933_1.39_1.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/bdadonai/220315_VH00699_80_AAATTNVM5/Unaligned/Project_bdadonai/B1_REG10933_3_Rep1_IC99_S17_R1_001.fastq.gz,Lib-2_2022-03-02_thaw-3_antibody_REGN10933_5.58_1.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/bdadonai/220304_VH00699_73_AAATVW2M5/Unaligned/Project_bdadonai/B1_REG10933_3_Rep1_IC99_S17_R1_001.fastq.gz,Lib-2_2022-03-02_thaw-3_antibody_REGN10933_5.58_1.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/bdadonai/220315_VH00699_80_AAATTNVM5/Unaligned/Project_bdadonai/B1_REG10933_1_Rep2_IC95_S14_R1_001.fastq.gz,Lib-2_2022-03-02_thaw-3_antibody_REGN10933_0.15_2.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/bdadonai/220304_VH00699_73_AAATVW2M5/Unaligned/Project_bdadonai/B1_REG10933_1_Rep2_IC95_S14_R1_001.fastq.gz,Lib-2_2022-03-02_thaw-3_antibody_REGN10933_0.15_2.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/bdadonai/220315_VH00699_80_AAATTNVM5/Unaligned/Project_bdadonai/B1_REG10933_2_Rep2_IC97_S16_R1_001.fastq.gz,Lib-2_2022-03-02_thaw-3_antibody_REGN10933_1.39_2.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/bdadonai/220304_VH00699_73_AAATVW2M5/Unaligned/Project_bdadonai/B1_REG10933_2_Rep2_IC97_S16_R1_001.fastq.gz,Lib-2_2022-03-02_thaw-3_antibody_REGN10933_1.39_2.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/bdadonai/220315_VH00699_80_AAATTNVM5/Unaligned/Project_bdadonai/B1_REG10933_3_Rep2_IC99_S18_R1_001.fastq.gz,Lib-2_2022-03-02_thaw-3_antibody_REGN10933_5.58_2.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/bdadonai/220304_VH00699_73_AAATVW2M5/Unaligned/Project_bdadonai/B1_REG10933_3_Rep2_IC99_S18_R1_001.fastq.gz,Lib-2_2022-03-02_thaw-3_antibody_REGN10933_5.58_2.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/bdadonai/220315_VH00699_80_AAATTNVM5/Unaligned/Project_bdadonai/B1_267C_NA_Rep1_NA_S1_R1_001.fastq.gz,Lib-2_2022-03-02_thaw-3_no-antibody_control_none_none_1.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/bdadonai/220304_VH00699_73_AAATVW2M5/Unaligned/Project_bdadonai/B1_267C_NA_Rep1_NA_S1_R1_001.fastq.gz,Lib-2_2022-03-02_thaw-3_no-antibody_control_none_none_1.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/bdadonai/220315_VH00699_80_AAATTNVM5/Unaligned/Project_bdadonai/B1_267C_NA_Rep2_NA_S2_R1_001.fastq.gz,Lib-2_2022-03-02_thaw-3_no-antibody_control_none_none_2.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/bdadonai/220304_VH00699_73_AAATVW2M5/Unaligned/Project_bdadonai/B1_267C_NA_Rep2_NA_S2_R1_001.fastq.gz,Lib-2_2022-03-02_thaw-3_no-antibody_control_none_none_2.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/bdadonai/220315_VH00699_80_AAATTNVM5/Unaligned/Project_bdadonai/A51_S2M11_NA_Rep1_NA_S23_R1_001.fastq.gz,Lib-1_2022-03-02_thaw-3_no-antibody_control_none_none_2.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/bdadonai/220304_VH00699_73_AAATVW2M5/Unaligned/Project_bdadonai/A51_S2M11_NA_Rep1_NA_S23_R1_001.fastq.gz,Lib-1_2022-03-02_thaw-3_no-antibody_control_none_none_2.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/bdadonai/220315_VH00699_80_AAATTNVM5/Unaligned/Project_bdadonai/A51_S2M11_NA_Rep2_NA_S24_R1_001.fastq.gz,Lib-1_2022-03-02_thaw-3_no-antibody_control_none_none_1.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/bdadonai/220304_VH00699_73_AAATVW2M5/Unaligned/Project_bdadonai/A51_S2M11_NA_Rep2_NA_S24_R1_001.fastq.gz,Lib-1_2022-03-02_thaw-3_no-antibody_control_none_none_1.fastq.gz
